2000-308,27,,Munich,308,munich,Munich,2000.05.01,2000,Outdoor,Clay
2000-717,28,,Orlando,717,orlando,Orlando,2000.05.01,2000,Outdoor,Clay
2000-416,29,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,2000.05.08,2000,Outdoor,Clay
2000-414,30,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,2000.05.15,2000,Outdoor,Clay
2000-615,31,,World Team Cup,615,dusseldorf,Dusseldorf,2000.05.21,2000,Outdoor,Clay
2000-306,32,,St. Poelten,306,st-poelten,St. Poelten,2000.05.22,2000,Outdoor,Clay
2000-520,33,Grand Slam,Roland Garros,520,roland-garros,Paris,2000.05.29,2000,Outdoor,Clay
2000-500,34,,Halle,500,halle,Halle,2000.06.12,2000,Outdoor,Grass
2000-311,35,,London / Queen's Club,311,london,London,2000.06.12,2000,Outdoor,Grass
2000-440,36,,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2000.06.19,2000,Outdoor,Grass
2000-741,37,,Nottingham,741,nottingham,Nottingham,2000.06.19,2000,Outdoor,Grass
2000-540,38,Grand Slam,Wimbledon,540,wimbledon,London,2000.06.26,2000,Outdoor,Grass
2000-314,39,,Gstaad,314,gstaad,Gstaad,2000.07.10,2000,Outdoor,Clay
2000-316,40,,Bastad,316,bastad,Bastad,2000.07.10,2000,Outdoor,Clay
2000-315,41,,Newport,315,newport,Newport,2000.07.10,2000,Outdoor,Grass
2000-321,42,,Stuttgart Outdoor,321,stuttgart,Stuttgart,2000.07.17,2000,Outdoor,Clay
2000-317,43,,Amsterdam,317,amsterdam,Amsterdam,2000.07.17,2000,Outdoor,Clay
2000-439,44,,Umag,439,umag,Umag,2000.07.17,2000,Outdoor,Clay
2000-319,45,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2000.07.24,2000,Outdoor,Clay
2000-423,46,,Los Angeles,423,los-angeles,Los Angeles,2000.07.24,2000,Outdoor,Hard
2000-475,47,,San Marino,475,san-marino,San Marino,2000.07.24,2000,Outdoor,Clay
2000-421,48,Masters 1000,ATP Masters 1000 Canada,421,toronto,Toronto,2000.07.31,2000,Outdoor,Hard
2000-422,49,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,2000.08.07,2000,Outdoor,Hard
2000-419,50,,Indianapolis,419,indianapolis,Indianapolis,2000.08.14,2000,Outdoor,Hard
2000-418,51,,Washington,418,washington,Washington,2000.08.14,2000,Outdoor,Hard
2000-441,52,,Long Island,441,long-island,Long Island,2000.08.21,2000,Outdoor,Hard
2000-560,53,Grand Slam,US Open,560,us-open,New York,2000.08.28,2000,Outdoor,Hard
2000-73,54,,Tashkent,73,tashkent,Tashkent,2000.09.11,2000,Outdoor,Hard
2000-773,55,,Bucharest,773,bucharest,Bucharest,2000.09.11,2000,Outdoor,Clay
2000-96,56,,Sydney Olympics,96,sydney,Sydney,2000.09.18,2000,Outdoor,Hard
2000-325,57,,Palermo,325,palermo,Palermo,2000.09.25,2000,Outdoor,Clay
2000-336,58,,Hong Kong,336,hong-kong,Hong Kong,2000.10.02,2000,Outdoor,Hard
2000-329,59,,Tokyo,329,tokyo,Tokyo,2000.10.09,2000,Outdoor,Hard
2000-337,60,,Vienna,337,vienna,Vienna,2000.10.09,2000,Indoor,Hard
2000-327,61,,Toulouse,327,toulouse,Toulouse,2000.10.16,2000,Indoor,Hard
2000-890,62,,Shanghai,890,shanghai,Shanghai,2000.10.16,2000,Outdoor,Hard
2000-328,63,,Basel,328,basel,Basel,2000.10.23,2000,Indoor,Carpet
2000-438,64,,Moscow,438,moscow,Moscow,2000.10.23,2000,Indoor,Carpet
2000-357,65,Masters 1000,ATP Masters 1000 Stuttgart,357,stuttgart,Stuttgart,2000.10.30,2000,Indoor,Hard
2000-7309,66,,Lyon,7309,lyon,Lyon,2000.11.06,2000,Indoor,Carpet
2000-568,67,,St. Petersburg,568,st-petersburg,St. Petersburg,2000.11.06,2000,Indoor,Hard
2000-352,68,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,2000.11.13,2000,Indoor,Carpet
2000-429,69,,Stockholm,429,stockholm,Stockholm,2000.11.20,2000,Indoor,Hard
2000-620,70,,Brighton,620,brighton,Brighton,2000.11.20,2000,Indoor,Hard
2000-605,71,ATP Finals,Tennis Masters Cup,605,tennis-masters-cup,,2000.11.27,2000,Indoor,Hard
2000-602,72,ATP Finals,Doubles Championship,602,doubles-championship,Bangalore,2000.12.11,2000,Outdoor,Hard
2001-451,1,,Doha,451,doha,Doha,2001.01.01,2001,Outdoor,Hard
2001-891,2,,Chennai,891,chennai,Chennai,2001.01.01,2001,Outdoor,Hard
2001-7308,3,,Adelaide,7308,adelaide,Adelaide,2001.01.01,2001,Outdoor,Hard
2001-338,4,,Sydney,338,sydney,Sydney,2001.01.08,2001,Outdoor,Hard
2001-301,5,,Auckland,301,auckland,Auckland,2001.01.08,2001,Outdoor,Hard
2001-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,2001.01.15,2001,Outdoor,Hard
2001-359,7,,Bogota,359,bogota,Bogota,2001.01.28,2001,Outdoor,Clay
2001-408,8,,Milan,408,milan,Milan,2001.01.29,2001,Indoor,Carpet
2001-496,9,,Marseille,496,marseille,Marseille,2001.02.12,2001,Indoor,Hard
2001-505,10,,Vina del Mar,505,vina-del-mar,Vina Del Mar,2001.02.12,2001,Outdoor,Clay
2001-481,11,,Copenhagen,481,copenhagen,Copenhagen,2001.02.12,2001,Indoor,Hard
2001-407,12,,Rotterdam,407,rotterdam,Rotterdam,2001.02.19,2001,Indoor,Hard
2001-402,13,,Memphis,402,memphis,Memphis,2001.02.19,2001,Indoor,Hard
2001-506,14,,Buenos Aires,506,buenos-aires,Buenos Aires,2001.02.19,2001,Outdoor,Clay
2001-495,15,,Dubai,495,dubai,Dubai,2001.02.26,2001,Outdoor,Hard
2001-807,16,,Acapulco,807,acapulco,Acapulco,2001.02.26,2001,Outdoor,Clay
2001-424,17,,San Jose,424,san-jose,San Jose,2001.02.26,2001,Indoor,Hard
2001-433,18,,Scottsdale,433,scottsdale,Scottsdale,2001.03.05,2001,Outdoor,Hard
2001-499,19,,Delray Beach,499,delray-beach,Delray Beach,2001.03.05,2001,Outdoor,Hard
2001-404,20,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,2001.03.12,2001,Outdoor,Hard
2001-403,21,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,2001.03.19,2001,Outdoor,Hard
2001-468,22,,Estoril,468,estoril,Estoril,2001.04.09,2001,Outdoor,Clay
2001-360,23,,Casablanca,360,casablanca,Casablanca,2001.04.09,2001,Outdoor,Clay
2001-410,24,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,2001.04.16,2001,Outdoor,Clay
2001-425,25,,Barcelona,425,barcelona,Barcelona,2001.04.23,2001,Outdoor,Clay
2001-409,26,,Atlanta,409,atlanta,Atlanta,2001.04.23,2001,Outdoor,Clay
2001-7306,27,,Mallorca,7306,mallorca,Mallorca,2001.04.30,2001,Outdoor,Clay
2001-308,28,,Munich,308,munich,Munich,2001.04.30,2001,Outdoor,Clay
2001-717,29,,Houston,717,houston,Houston,2001.04.30,2001,Outdoor,Clay
2001-416,30,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,2001.05.07,2001,Outdoor,Clay
2001-414,31,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,2001.05.14,2001,Outdoor,Clay
2001-615,32,,World Team Cup,615,dusseldorf,Dusseldorf,2001.05.21,2001,Outdoor,Clay
2001-306,33,,St. Poelten,306,st-poelten,St. Poelten,2001.05.21,2001,Outdoor,Clay
2001-520,34,Grand Slam,Roland Garros,520,roland-garros,Paris,2001.05.28,2001,Outdoor,Clay
2001-500,35,,Halle,500,halle,Halle,2001.06.11,2001,Outdoor,Grass
2001-311,36,,London / Queen's Club,311,london,London,2001.06.11,2001,Outdoor,Grass
2001-741,37,,Nottingham,741,nottingham,Nottingham,2001.06.18,2001,Outdoor,Grass
2001-440,38,,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2001.06.18,2001,Outdoor,Grass
2001-540,39,Grand Slam,Wimbledon,540,wimbledon,London,2001.06.25,2001,Outdoor,Grass
2001-314,40,,Gstaad,314,gstaad,Gstaad,2001.07.09,2001,Outdoor,Clay
2001-316,41,,Bastad,316,bastad,Bastad,2001.07.09,2001,Outdoor,Clay
2001-315,42,,Newport,315,newport,Newport,2001.07.09,2001,Outdoor,Grass
2001-321,43,,Stuttgart,321,stuttgart,Stuttgart,2001.07.16,2001,Outdoor,Clay
2001-317,44,,Amsterdam,317,amsterdam,Amsterdam,2001.07.16,2001,Outdoor,Clay
2001-439,45,,Umag,439,umag,Umag,2001.07.16,2001,Outdoor,Clay
2001-319,46,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2001.07.23,2001,Outdoor,Clay
2001-423,47,,Los Angeles,423,los-angeles,Los Angeles,2001.07.23,2001,Outdoor,Hard
2001-475,48,,Sopot - WS,475,sopot,Sopot,2001.07.23,2001,Outdoor,Clay
2001-421,49,Masters 1000,ATP Masters 1000 Canada,421,montreal,Montreal,2001.07.30,2001,Outdoor,Hard
2001-422,50,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,2001.08.06,2001,Outdoor,Hard
2001-419,51,,Indianapolis,419,indianapolis,Indianapolis,2001.08.13,2001,Outdoor,Hard
2001-418,52,,Washington,418,washington,Washington,2001.08.13,2001,Outdoor,Hard
2001-441,53,,Long Island,441,long-island,Long Island,2001.08.20,2001,Outdoor,Hard
2001-560,54,Grand Slam,US Open,560,us-open,New York,2001.08.27,2001,Outdoor,Hard
2001-73,55,,Tashkent,73,tashkent,Tashkent,2001.09.10,2001,Outdoor,Hard
2001-773,56,,Bucharest,773,bucharest,Bucharest,2001.09.10,2001,Outdoor,Clay
2001-533,57,,Costa do  Sauipe,533,sao-paulo,Sao Paulo,2001.09.10,2001,Outdoor,Hard
2001-890,58,,Shanghai,890,shanghai,Shanghai,2001.09.17,2001,Outdoor,Hard
2001-336,59,,Hong Kong,336,hong-kong,Hong Kong,2001.09.24,2001,Outdoor,Hard
2001-325,60,,Palermo,325,palermo,Palermo,2001.09.24,2001,Outdoor,Clay
2001-438,61,,Moscow,438,moscow,Moscow,2001.10.01,2001,Indoor,Carpet
2001-329,62,,Tokyo,329,tokyo,Tokyo,2001.10.01,2001,Outdoor,Hard
2001-7309,63,,Lyon,7309,lyon,Lyon,2001.10.08,2001,Indoor,Carpet
2001-337,64,,Vienna,337,vienna,Vienna,2001.10.08,2001,Indoor,Hard
2001-357,65,Masters 1000,ATP Masters 1000 Stuttgart,357,stuttgart,Stuttgart,2001.10.15,2001,Indoor,Hard
2001-328,66,,Basel,328,basel,Basel,2001.10.22,2001,Indoor,Carpet
2001-568,67,,St. Petersburg,568,st-petersburg,St. Petersburg,2001.10.22,2001,Indoor,Hard
2001-429,68,,Stockholm,429,stockholm,Stockholm,2001.10.22,2001,Indoor,Hard
2001-352,69,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,2001.10.29,2001,Indoor,Carpet
2001-605,70,ATP Finals,Tennis Masters Cup,605,tennis-masters-cup,,2001.11.12,2001,Indoor,Hard
2001-602,71,ATP Finals,ATP Doubles Challenge Cup,602,atp-doubles-challenge-cup,Bangalore,2002.01.29,2001,Outdoor,Hard
2002-451,1,,Doha,451,doha,Doha,2001.12.31,2002,Outdoor,Hard
2002-891,2,,Chennai,891,chennai,Chennai,2001.12.31,2002,Outdoor,Hard
2002-7308,3,,Adelaide,7308,adelaide,Adelaide,2001.12.31,2002,Outdoor,Hard
2002-338,4,,Sydney,338,sydney,Sydney,2002.01.07,2002,Outdoor,Hard
2002-301,5,,Auckland,301,auckland,Auckland,2002.01.07,2002,Outdoor,Hard
2002-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,2002.01.14,2002,Outdoor,Hard
2002-408,7,,Milan,408,milan,Milan,2002.01.28,2002,Indoor,Carpet
2002-496,8,,Marseille,496,marseille,Marseille,2002.02.11,2002,Indoor,Hard
2002-481,9,,Copenhagen,481,copenhagen,Copenhagen,2002.02.11,2002,Indoor,Hard
2002-505,10,,Vina del Mar,505,vina-del-mar,Vina Del Mar,2002.02.11,2002,Outdoor,Clay
2002-407,11,,Rotterdam,407,rotterdam,Rotterdam,2002.02.18,2002,Indoor,Hard
2002-402,12,,Memphis,402,memphis,Memphis,2002.02.18,2002,Indoor,Hard
2002-506,13,,Buenos Aires,506,buenos-aires,Buenos Aires,2002.02.18,2002,Outdoor,Clay
2002-495,14,,Dubai,495,dubai,Dubai,2002.02.25,2002,Outdoor,Hard
2002-807,15,,Acapulco,807,acapulco,Acapulco,2002.02.25,2002,Outdoor,Clay
2002-424,16,,San Jose,424,san-jose,San Jose,2002.02.25,2002,Indoor,Hard
2002-499,17,,Delray Beach,499,delray-beach,Delray Beach,2002.03.04,2002,Outdoor,Hard
2002-433,18,,Scottsdale,433,scottsdale,Scottsdale,2002.03.04,2002,Outdoor,Hard
2002-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,2002.03.11,2002,Outdoor,Hard
2002-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,2002.03.18,2002,Outdoor,Hard
2002-468,21,,Estoril,468,estoril,Estoril,2002.04.08,2002,Outdoor,Clay
2002-360,22,,Casablanca,360,casablanca,Casablanca,2002.04.08,2002,Outdoor,Clay
2002-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,2002.04.15,2002,Outdoor,Clay
2002-425,24,,Barcelona,425,barcelona,Barcelona,2002.04.22,2002,Outdoor,Clay
2002-717,25,,Houston,717,houston,Houston,2002.04.22,2002,Outdoor,Clay
2002-7306,26,,Mallorca,7306,mallorca,Mallorca,2002.04.29,2002,Outdoor,Clay
2002-308,27,,Munich,308,munich,Munich,2002.04.29,2002,Outdoor,Clay
2002-416,28,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,2002.05.06,2002,Outdoor,Clay
2002-414,29,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,2002.05.13,2002,Outdoor,Clay
2002-615,30,,World Team Cup,615,dusseldorf,Dusseldorf,2002.05.20,2002,Outdoor,Clay
2002-306,31,,St. Poelten,306,st-poelten,St. Poelten,2002.05.20,2002,Outdoor,Clay
2002-520,32,Grand Slam,Roland Garros,520,roland-garros,Paris,2002.05.27,2002,Outdoor,Clay
2002-500,33,,Halle,500,halle,Halle,2002.06.10,2002,Outdoor,Grass
2002-311,34,,London / Queen's Club,311,london,London,2002.06.10,2002,Outdoor,Grass
2002-741,35,,Nottingham,741,nottingham,Nottingham,2002.06.17,2002,Outdoor,Grass
2002-440,36,,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2002.06.17,2002,Outdoor,Grass
2002-540,37,Grand Slam,Wimbledon,540,wimbledon,London,2002.06.24,2002,Outdoor,Grass
2002-314,38,,Gstaad,314,gstaad,Gstaad,2002.07.08,2002,Outdoor,Clay
2002-315,39,,Newport,315,newport,Newport,2002.07.08,2002,Outdoor,Grass
2002-316,40,,Bastad,316,bastad,Bastad,2002.07.08,2002,Outdoor,Clay
2002-321,41,,Stuttgart,321,stuttgart,Stuttgart,2002.07.15,2002,Outdoor,Clay
2002-317,42,,Amersfoort,317,amersfoort,Amersfoort,2002.07.15,2002,Outdoor,Clay
2002-439,43,,Umag,439,umag,Umag,2002.07.15,2002,Outdoor,Clay
2002-319,44,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2002.07.22,2002,Outdoor,Clay
2002-423,45,,Los Angeles,423,los-angeles,Los Angeles,2002.07.22,2002,Outdoor,Hard
2002-475,46,,Sopot,475,sopot,Sopot,2002.07.22,2002,Outdoor,Clay
2002-421,47,Masters 1000,ATP Masters 1000 Canada,421,toronto,Toronto,2002.07.29,2002,Outdoor,Hard
2002-422,48,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,2002.08.05,2002,Outdoor,Hard
2002-419,49,,Indianapolis,419,indianapolis,Indianapolis,2002.08.12,2002,Outdoor,Hard
2002-418,50,,Washington,418,washington,Washington,2002.08.12,2002,Outdoor,Hard
2002-441,51,,Long Island,441,long-island,Long Island,2002.08.19,2002,Outdoor,Hard
2002-560,52,Grand Slam,US Open,560,us-open,New York,2002.08.26,2002,Outdoor,Hard
2002-533,53,,Costa do Sauipe,533,costa-do-sauipe,Costa do Sauipe,2002.09.09,2002,Outdoor,Hard
2002-73,54,,Tashkent,73,tashkent,Tashkent,2002.09.09,2002,Outdoor,Hard
2002-773,55,,Bucharest,773,bucharest,Bucharest,2002.09.09,2002,Outdoor,Clay
2002-336,56,,Hong Kong,336,hong-kong,Hong Kong,2002.09.23,2002,Outdoor,Hard
2002-325,57,,Palermo,325,palermo,Palermo,2002.09.23,2002,Outdoor,Clay
2002-438,58,,Moscow,438,moscow,Moscow,2002.09.30,2002,Indoor,Carpet
2002-329,59,,Tokyo,329,tokyo,Tokyo,2002.09.30,2002,Outdoor,Hard
2002-337,60,,Vienna,337,vienna,Vienna,2002.10.07,2002,Indoor,Hard
2002-7309,61,,Lyon,7309,lyon,Lyon,2002.10.07,2002,Indoor,Carpet
2002-1536,62,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,Madrid,2002.10.14,2002,Indoor,Hard
2002-328,63,,Basel,328,basel,Basel,2002.10.21,2002,Indoor,Carpet
2002-568,64,,St. Petersburg,568,st-petersburg,St. Petersburg,2002.10.21,2002,Indoor,Hard
2002-429,65,,Stockholm,429,stockholm,Stockholm,2002.10.21,2002,Indoor,Hard
2002-352,66,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,2002.10.28,2002,Indoor,Carpet
2002-605,67,ATP Finals,Tennis Masters Cup,605,tennis-masters-cup,,2002.11.11,2002,Indoor,Hard
2003-451,1,,Doha,451,doha,Doha,2002.12.30,2003,Outdoor,Hard
2003-891,2,,Chennai,891,chennai,Chennai,2002.12.30,2003,Outdoor,Hard
2003-7308,3,,Adelaide,7308,adelaide,Adelaide,2002.12.30,2003,Outdoor,Hard
2003-301,4,,Auckland,301,auckland,Auckland,2003.01.06,2003,Outdoor,Hard
2003-338,5,,Sydney,338,sydney,Sydney,2003.01.06,2003,Outdoor,Hard
2003-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,2003.01.13,2003,Outdoor,Hard
2003-408,7,,Milan,408,milan,Milan,2003.01.27,2003,Indoor,Carpet
2003-496,8,,Marseille,496,marseille,Marseille,2003.02.10,2003,Indoor,Hard
2003-424,9,,San Jose,424,san-jose,San Jose,2003.02.10,2003,Indoor,Hard
2003-505,10,,Viña del Mar,505,vina-del-mar,Vina Del Mar,2003.02.10,2003,Outdoor,Clay
2003-407,11,,Rotterdam,407,rotterdam,Rotterdam,2003.02.17,2003,Indoor,Hard
2003-402,12,,Memphis,402,memphis,Memphis,2003.02.17,2003,Indoor,Hard
2003-506,13,,Buenos Aires,506,buenos-aires,Buenos Aires,2003.02.17,2003,Outdoor,Clay
2003-495,14,,Dubai,495,dubai,Dubai,2003.02.24,2003,Outdoor,Hard
2003-807,15,,Acapulco,807,acapulco,Acapulco,2003.02.24,2003,Outdoor,Clay
2003-481,16,,Copenhagen,481,copenhagen,Copenhagen,2003.02.24,2003,Indoor,Hard
2003-499,17,,Delray Beach,499,delray-beach,Delray Beach,2003.03.03,2003,Outdoor,Hard
2003-433,18,,Scottsdale,433,scottsdale,Scottsdale,2003.03.03,2003,Outdoor,Hard
2003-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,Indian Wells,2003.03.10,2003,Outdoor,Hard
2003-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,Miami,2003.03.17,2003,Outdoor,Hard
2003-468,21,,Estoril,468,estoril,Estoril,2003.04.07,2003,Outdoor,Clay
2003-360,22,,Casablanca,360,casablanca,Casablanca,2003.04.07,2003,Outdoor,Clay
2003-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,Monte Carlo,2003.04.14,2003,Outdoor,Clay
2003-425,24,,Barcelona,425,barcelona,Barcelona,2003.04.21,2003,Outdoor,Clay
2003-717,25,,Houston,717,houston,Houston,2003.04.21,2003,Outdoor,Clay
2003-573,26,,Valencia,573,valencia,Valencia,2003.04.28,2003,Outdoor,Clay
2003-308,27,,Munich,308,munich,Munich,2003.04.28,2003,Outdoor,Clay
2003-416,28,Masters 1000,ATP Masters 1000 Rome,416,rome,Rome,2003.05.05,2003,Outdoor,Clay
2003-414,29,Masters 1000,ATP Masters 1000 Hamburg,414,hamburg,Hamburg,2003.05.12,2003,Outdoor,Clay
2003-615,30,,World Team Championship,615,dusseldorf,Dusseldorf,2003.05.19,2003,Outdoor,Clay
2003-306,31,,St. Poelten,306,st-poelten,St. Poelten,2003.05.19,2003,Outdoor,Clay
2003-520,32,Grand Slam,Roland Garros,520,roland-garros,Paris,2003.05.26,2003,Outdoor,Clay
2003-311,33,,London / Queen's Club,311,london,London,2003.06.09,2003,Outdoor,Grass
2003-500,34,,Halle,500,halle,Halle,2003.06.09,2003,Outdoor,Grass
2003-741,35,,Nottingham,741,nottingham,Nottingham,2003.06.16,2003,Outdoor,Grass
2003-440,36,,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2003.06.16,2003,Outdoor,Grass
2003-540,37,Grand Slam,Wimbledon,540,wimbledon,London,2003.06.23,2003,Outdoor,Grass
2003-314,38,,Gstaad,314,gstaad,Gstaad,2003.07.07,2003,Outdoor,Clay
2003-316,39,,Bastad,316,bastad,Bastad,2003.07.07,2003,Outdoor,Clay
2003-315,40,,Newport,315,newport,Newport,2003.07.07,2003,Outdoor,Grass
2003-321,41,,Stuttgart,321,stuttgart,Stuttgart,2003.07.14,2003,Outdoor,Clay
2003-317,42,,Amersfoort,317,amersfoort,Amersfoort,2003.07.14,2003,Outdoor,Clay
2003-319,43,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2003.07.21,2003,Outdoor,Clay
2003-419,44,,Indianapolis,419,indianapolis,Indianapolis,2003.07.21,2003,Outdoor,Hard
2003-439,45,,Umag,439,umag,Umag,2003.07.21,2003,Outdoor,Clay
2003-418,46,,Washington,418,washington,Washington,2003.07.28,2003,Outdoor,Hard
2003-475,47,,Sopot,475,sopot,Sopot,2003.07.28,2003,Outdoor,Clay
2003-423,48,,Los Angeles,423,los-angeles,Los Angeles,2003.07.28,2003,Outdoor,Hard
2003-421,49,Masters 1000,ATP Masters 1000 Canada,421,montreal,Montreal,2003.08.04,2003,Outdoor,Hard
2003-422,50,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,Cincinnati,2003.08.11,2003,Outdoor,Hard
2003-441,51,,Long Island,441,long-island,Long Island,2003.08.18,2003,Outdoor,Hard
2003-560,52,Grand Slam,US Open,560,us-open,New York,2003.08.25,2003,Outdoor,Hard
2003-773,53,,Bucharest,773,bucharest,Bucharest,2003.09.08,2003,Outdoor,Clay
2003-533,54,,Costa do Sauipe,533,costa-do-sauipe,Costa do Sauipe,2003.09.08,2003,Outdoor,Clay
2003-1720,55,,Bangkok,1720,bangkok,Bangkok,2003.09.22,2003,Indoor,Hard
2003-325,56,,Palermo,325,palermo,Palermo,2003.09.22,2003,Outdoor,Clay
2003-890,57,,Shanghai,890,shanghai,Shanghai,2003.09.22,2003,Outdoor,Hard
2003-438,58,,Moscow,438,moscow,Moscow,2003.09.29,2003,Indoor,Carpet
2003-329,59,,Tokyo,329,tokyo,Tokyo,2003.09.29,2003,Outdoor,Hard
2003-341,60,,Metz,341,metz,Metz,2003.09.29,2003,Indoor,Hard
2003-7309,61,,Lyon,7309,lyon,Lyon,2003.10.06,2003,Indoor,Carpet
2003-337,62,,Vienna,337,vienna,Vienna,2003.10.06,2003,Indoor,Hard
2003-1536,63,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,Madrid,2003.10.13,2003,Indoor,Hard
2003-328,64,,Basel,328,basel,Basel,2003.10.20,2003,Indoor,Carpet
2003-568,65,,St. Petersburg,568,st-petersburg,St. Petersburg,2003.10.20,2003,Indoor,Hard
2003-429,66,,Stockholm,429,stockholm,Stockholm,2003.10.20,2003,Indoor,Hard
2003-352,67,Masters 1000,ATP Masters 1000 Paris,352,paris,Paris,2003.10.27,2003,Indoor,Carpet
2003-605,68,ATP Finals,Tennis Masters Cup,605,tennis-masters-cup,,2003.11.10,2003,Outdoor,Hard
2004-451,1,,Doha,451,doha,Doha,2004.01.05,2004,Outdoor,Hard
2004-7308,2,,Adelaide,7308,adelaide,Adelaide,2004.01.05,2004,Outdoor,Hard
2004-891,3,,Chennai,891,chennai,Chennai,2004.01.05,2004,Outdoor,Hard
2004-301,4,,Auckland,301,auckland,Auckland,2004.01.12,2004,Outdoor,Hard
2004-338,5,,Sydney,338,sydney,Sydney,2004.01.12,2004,Outdoor,Hard
2004-580,6,Grand Slam,Australian Open,580,australian-open,Melbourne,2004.01.19,2004,Outdoor,Hard
2004-408,7,,Milan,408,milan,Milan,2004.02.09,2004,Indoor,Carpet
2004-424,8,,San Jose,424,san-jose,San Jose,2004.02.09,2004,Indoor,Hard
2004-505,9,,Viña del Mar,505,vina-del-mar,Vina Del Mar,2004.02.09,2004,Outdoor,Clay
2004-407,10,,Rotterdam,407,rotterdam,Rotterdam,2004.02.16,2004,Indoor,Hard
2004-402,11,,Memphis,402,memphis,Memphis,2004.02.16,2004,Indoor,Hard
2004-506,12,,Buenos Aires,506,buenos-aires,Buenos Aires,2004.02.16,2004,Outdoor,Clay
2004-496,13,,Marseille,496,marseille,Marseille,2004.02.23,2004,Indoor,Hard
2004-533,14,,Costa do Sauipe,533,costa-do-sauipe,Costa do Sauipe,2004.02.23,2004,Outdoor,Clay
2004-495,15,,Dubai,495,dubai,Dubai,2004.03.01,2004,Outdoor,Hard
2004-807,16,,Acapulco,807,acapulco,Acapulco,2004.03.01,2004,Outdoor,Clay
2004-433,17,,Scottsdale,433,scottsdale,Scottsdale,2004.03.01,2004,Outdoor,Hard
