1977-361,99,,Santiago,361,santiago,Santiago,1977.11.14,1977,Outdoor,Clay
1977-2012,100,,Oviedo,2012,oviedo,Oviedo,1977.11.21,1977,Indoor,Carpet
1977-303,101,,Buenos Aires,303,buenos-aires,Buenos Aires,1977.11.21,1977,Outdoor,Clay
1977-333,102,,Taipei,333,taipei,"Taipei, Chinese Taipei",1977.11.21,1977,Indoor,Carpet
1977-426,103,,Johannesburg,426,johannesburg,Johannesburg,1977.11.28,1977,Outdoor,Hard
1977-1729,104,,Bombay,1729,bombay,Bombay,1977.11.28,1977,Outdoor,Clay
1977-2013,105,,Adelaide-2,2013,adelaide,Adelaide,1977.12.05,1977,Outdoor,Grass
1977-338,106,,Sydney Outdoor,338,sydney,Sydney,1977.12.12,1977,Outdoor,Grass
1977-581,107,Grand Slam,Australian Open-2,581,australian-open-2,Melbourne,1977.12.19,1977,Outdoor,Grass
1977-605,108,ATP Finals,Masters,605,masters,,1978.01.04,1977,Indoor,Carpet
1977-602,109,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1978.01.04,1977,Indoor,Carpet
1978-1506,1,,Birmingham WCT,1506,birmingham,Birmingham,1978.01.09,1978,Indoor,Carpet
1978-816,2,,Baltimore,816,baltimore,Baltimore,1978.01.16,1978,Indoor,Carpet
1978-1725,3,,Pepsi Grand Slam,1725,boca-raton,Boca Raton,1978.01.20,1978,Outdoor,Clay
1978-401,4,,Philadelphia WCT,401,philadelphia,Philadelphia,1978.01.23,1978,Indoor,Carpet
1978-709,5,,Sarasota,709,sarasota,Sarasota,1978.01.23,1978,Indoor,Carpet
1978-802,6,,Richmond WCT,802,richmond,Richmond,1978.01.30,1978,Indoor,Carpet
1978-660,7,,Little Rock,660,little-rock,Little Rock,1978.01.30,1978,Indoor,Hard
1978-7303,8,,Mexico City,7303,mexico-city,Mexico City,1978.01.30,1978,Indoor,Carpet
1978-652,9,,St. Louis WCT,652,st-louis,St. Louis,1978.02.06,1978,Indoor,Carpet
1978-682,10,,Springfield,682,springfield,Springfield,1978.02.06,1978,Indoor,Carpet
1978-404,11,,Palm Springs,404,palm-springs,Palm Springs,1978.02.13,1978,Outdoor,Hard
1978-389,12,,Denver,389,denver,Denver,1978.02.20,1978,Indoor,Carpet
1978-402,13,,Memphis,402,memphis,Memphis,1978.02.27,1978,Indoor,Carpet
1978-205,14,,Lagos,205,lagos,Lagos,1978.02.27,1978,Outdoor,Hard
1978-681,15,,Miami,681,miami,Miami,1978.02.27,1978,Indoor,Carpet
1978-206,16,,Cairo,206,cairo,Cairo,1978.03.06,1978,Outdoor,Clay
1978-9205,17,,WCT Aetna World Cup,9205,hartford,"Hartford, United States",1978.03.09,1978,Indoor,Carpet
1978-9211,18,,Washington Indoor,9211,washington,Washington,1978.03.13,1978,Indoor,Carpet
1978-710,19,,Washington Indoor,710,washington,Washington,1978.03.13,1978,Indoor,Carpet
1978-683,20,,Las Vegas WCT,683,las-vegas,Las Vegas,1978.03.20,1978,Indoor,Carpet
1978-408,21,,Milan WCT,408,milan,Milan,1978.03.27,1978,Indoor,Carpet
1978-716,22,,Dayton,716,dayton,Dayton,1978.03.27,1978,Indoor,Carpet
1978-407,23,,Rotterdam WCT,407,rotterdam,Rotterdam,1978.04.03,1978,Indoor,Carpet
1978-254,24,,Johannesburg,254,johannesburg,Johannesburg,1978.04.03,1978,Outdoor,Hard
1978-9239,25,,Johannesburg,9239,johannesburg,Johannesburg,1978.04.03,1978,Outdoor,Hard
1978-410,26,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1978.04.10,1978,Outdoor,Clay
1978-280,27,,Guadalajara,280,guadalajara,Guadalajara,1978.04.10,1978,Outdoor,Clay
1978-405,28,,Houston WCT,405,houston,Houston,1978.04.17,1978,Outdoor,Clay
1978-6120,29,,Nice,6120,nice,Nice,1978.04.17,1978,Outdoor,Clay
1978-356,30,,San Jose,356,san-jose,San Jose,1978.04.17,1978,Indoor,Carpet
1978-413,31,,Las Vegas,413,las-vegas,Las Vegas,1978.04.24,1978,Outdoor,Hard
1978-711,32,,Tulsa,711,tulsa,Tulsa,1978.04.24,1978,Outdoor,Hard
1978-601,33,ATP Finals,World Doubles WCT,601,world-doubles-wct,Woodlands,1978.05.03,1978,Indoor,Carpet
1978-615,34,,Nations Cup,615,duesseldorf,"Duesseldorf, Germany",1978.05.08,1978,Outdoor,Clay
1978-610,35,,Dallas WCT,610,dallas,Dallas,1978.05.09,1978,Indoor,Carpet
1978-414,36,,Hamburg,414,hamburg,Hamburg,1978.05.15,1978,Outdoor,Clay
1978-310,37,,Florence,310,florence,Florence,1978.05.15,1978,Outdoor,Clay
1978-416,38,,Rome,416,rome,Rome,1978.05.22,1978,Outdoor,Clay
1978-308,39,,Munich,308,munich,Munich,1978.05.23,1978,Outdoor,Clay
1978-520,40,Grand Slam,Roland Garros,520,roland-garros,Paris,1978.05.29,1978,Outdoor,Clay
1978-725,41,,Birmingham,725,birmingham,Birmingham,1978.06.12,1978,Outdoor,Grass
1978-406,42,,Brussels,406,brussels,Brussels,1978.06.12,1978,Outdoor,Clay
1978-311,43,,London / Queen's Club,311,london,London,1978.06.19,1978,Outdoor,Grass
1978-277,44,,Berlin,277,berlin,Berlin,1978.06.19,1978,Outdoor,Clay
1978-9240,45,,Berlin,9240,berlin,Berlin,1978.06.19,1978,Outdoor,Clay
1978-540,46,Grand Slam,Wimbledon,540,wimbledon,London,1978.06.26,1978,Outdoor,Grass
1978-415,47,,Forest Hills WCT,415,forest-hills,Forest Hills,1978.07.10,1978,Outdoor,Clay
1978-422,48,,Cincinnati,422,cincinnati,Cincinnati,1978.07.10,1978,Outdoor,Clay
1978-314,49,,Gstaad,314,gstaad,Gstaad,1978.07.10,1978,Outdoor,Clay
1978-315,50,,Newport,315,newport,Newport,1978.07.10,1978,Outdoor,Grass
1978-418,51,,Washington,418,washington,Washington,1978.07.17,1978,Outdoor,Clay
1978-316,52,,Bastad,316,bastad,Bastad,1978.07.17,1978,Outdoor,Clay
1978-321,53,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1978.07.17,1978,Outdoor,Clay
1978-663,54,,Louisville,663,louisville,Louisville,1978.07.24,1978,Outdoor,Clay
1978-319,55,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1978.07.24,1978,Outdoor,Clay
1978-317,56,,Hilversum,317,hilversum,Hilversum,1978.07.24,1978,Outdoor,Clay
1978-705,57,,North Conway,705,north-conway,North Conway,1978.07.31,1978,Outdoor,Clay
1978-715,58,,New Orleans,715,new-orleans,New Orleans,1978.07.31,1978,Indoor,Carpet
1978-707,59,,South Orange,707,south-orange,South Orange,1978.07.31,1978,Outdoor,Clay
1978-717,60,,Indianapolis,717,indianapolis,Indianapolis,1978.08.07,1978,Outdoor,Clay
1978-343,61,,Columbus,343,colombus,Colombus,1978.08.07,1978,Outdoor,Clay
1978-421,62,,Montreal / Toronto,421,toronto,Toronto,1978.08.14,1978,Outdoor,Clay
1978-349,63,,Stowe,349,stowe,Stowe,1978.08.14,1978,Outdoor,Hard
1978-320,64,,Cleveland,320,cleveland,Cleveland,1978.08.14,1978,Outdoor,Hard
1978-417,65,,Boston,417,boston,Boston,1978.08.21,1978,Outdoor,Clay
1978-412,66,,Atlanta,412,atlanta,Atlanta,1978.08.21,1978,Outdoor,Hard
1978-560,67,Grand Slam,US Open,560,us-open,New York,1978.08.29,1978,Outdoor,Hard
1978-801,68,,Woodlands Doubles,801,woodlands,Woodlands,1978.09.11,1978,Outdoor,Hard
1978-423,69,,Los Angeles,423,los-angeles,Los Angeles,1978.09.18,1978,Indoor,Carpet
1978-819,70,,Hartford,819,hartford,Hartford,1978.09.18,1978,Indoor,Carpet
1978-347,71,,Bournemouth,347,bournemouth,Bournemouth,1978.09.18,1978,Outdoor,Clay
1978-424,72,,San Francisco,424,san-francisco,San Francisco,1978.09.25,1978,Indoor,Carpet
1978-342,73,,Aix-En-Provence,342,aix-en-provence,Aix-En-Provence,1978.09.25,1978,Outdoor,Clay
1978-295,74,,Mexico City,295,mexico-city,Mexico City,1978.09.25,1978,Indoor,Carpet
1978-309,75,,Madrid,309,madrid,Madrid,1978.10.02,1978,Outdoor,Clay
1978-324,76,,Maui,324,maui,Maui,1978.10.02,1978,Outdoor,Hard
1978-425,77,,Barcelona,425,barcelona,Barcelona,1978.10.09,1978,Outdoor,Clay
1978-326,78,,Brisbane,326,brisbane,Brisbane,1978.10.09,1978,Outdoor,Grass
1978-427,79,,Sydney Indoor,427,sydney,Sydney,1978.10.16,1978,Indoor,Hard
1978-329,80,,Tokyo Outdoor,329,tokyo,Tokyo,1978.10.23,1978,Outdoor,Clay
1978-337,81,,Vienna,337,vienna,Vienna,1978.10.23,1978,Indoor,Hard
1978-328,82,,Basel,328,basel,Basel,1978.10.24,1978,Indoor,Hard
1978-332,83,,Cologne,332,cologne,Cologne,1978.10.30,1978,Indoor,Hard
1978-7302,84,,Paris Indoor,7302,paris,Paris,1978.10.30,1978,Indoor,Hard
1978-428,85,,Tokyo Indoor,428,tokyo,Tokyo,1978.10.31,1978,Indoor,Carpet
1978-429,86,,Stockholm,429,stockholm,Stockholm,1978.11.06,1978,Indoor,Hard
1978-336,87,,Hong Kong,336,hong-kong,Hong Kong,1978.11.06,1978,Outdoor,Hard
1978-359,88,,Bogota,359,bogota,Bogota,1978.11.13,1978,Indoor,Clay
1978-333,89,,Taipei,333,taipei,"Taipei, Chinese Taipei",1978.11.13,1978,Indoor,Carpet
1978-430,90,,Wembley,430,wembley,Wembley,1978.11.14,1978,Indoor,Carpet
1978-303,91,,Buenos Aires,303,buenos-aires,Buenos Aires,1978.11.20,1978,Outdoor,Clay
1978-362,92,,Manila,362,manila,Manila,1978.11.20,1978,Indoor,Clay
1978-312,93,,Bologna,312,bologna,Bologna,1978.11.20,1978,Indoor,Carpet
1978-426,94,,Johannesburg,426,johannesburg,Johannesburg,1978.11.27,1978,Outdoor,Hard
1978-361,95,,Santiago,361,santiago,Santiago,1978.11.27,1978,Outdoor,Clay
1978-680,96,,Calcutta,680,calcutta,Calcutta,1978.11.27,1978,Indoor,Carpet
1978-3934,97,,WCT Challenge Cup,3934,montego-bay,"Montego Bay, Jamaica",1978.12.12,1978,Outdoor,Hard
1978-338,98,,Sydney Outdoor,338,sydney,Sydney,1978.12.18,1978,Outdoor,Grass
1978-580,99,Grand Slam,Australian Open,580,australian-open,Melbourne,1978.12.26,1978,Outdoor,Grass
1978-605,100,ATP Finals,Masters,605,masters,,1979.01.10,1978,Indoor,Carpet
1978-602,101,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1979.01.10,1978,Indoor,Carpet
1979-713,1,,Hobart,713,hobart,Hobart,1979.01.01,1979,Outdoor,Hard
1979-301,2,,Auckland,301,auckland,Auckland,1979.01.02,1979,Outdoor,Hard
1979-601,3,ATP Finals,World Doubles WCT,601,world-doubles-wct,London,1979.01.03,1979,Indoor,Carpet
1979-712,4,,Birmingham WCT,712,birmingham,Birmingham,1979.01.15,1979,Indoor,Carpet
1979-816,5,,Baltimore,816,baltimore,Baltimore,1979.01.15,1979,Indoor,Carpet
1979-401,6,,Philadelphia WCT,401,philadelphia,Philadelphia,1979.01.22,1979,Indoor,Carpet
1979-802,7,,Richmond WCT,802,richmond,Richmond,1979.01.29,1979,Indoor,Carpet
1979-660,8,,Little Rock,660,little-rock,Little Rock,1979.01.29,1979,Indoor,Hard
1979-1725,9,,Pepsi Grand Slam,1725,boca-raton,Boca Raton,1979.02.10,1979,Outdoor,Clay
1979-404,10,,Rancho Mirage,404,rancho-mirage,Rancho Mirage,1979.02.12,1979,Outdoor,Hard
1979-709,11,,Sarasota,709,sarasota,Sarasota,1979.02.12,1979,Indoor,Carpet
1979-389,12,,Denver,389,denver,Denver,1979.02.19,1979,Indoor,Carpet
1979-6880,13,,Dorado Beach WCT,6880,dorado-beach,"Dorado Beach, United States",1979.02.20,1979,Outdoor,Hard
1979-402,14,,Memphis,402,memphis,Memphis,1979.02.26,1979,Indoor,Carpet
1979-205,15,,Lagos,205,lagos,Lagos,1979.02.26,1979,Outdoor,Hard
1979-9205,16,,WCT Aetna World Cup,9205,new-haven,"New Haven, United States",1979.03.08,1979,Indoor,Carpet
1979-9211,17,,Washington Indoor,9211,washington,Washington,1979.03.12,1979,Indoor,Carpet
1979-710,18,,Washington Indoor,710,washington,Washington,1979.03.12,1979,Indoor,Carpet
1979-715,19,,New Orleans WCT,715,new-orleans,New Orleans,1979.03.19,1979,Indoor,Carpet
1979-304,20,,Nancy,304,nancy,Nancy,1979.03.19,1979,Indoor,Hard
1979-714,21,,San Jose Costa Rica,714,san-jose,San Jose,1979.03.19,1979,Outdoor,Hard
1979-408,22,,Milan WCT,408,milan,Milan,1979.03.26,1979,Indoor,Carpet
1979-716,23,,Dayton,716,dayton,Dayton,1979.03.26,1979,Indoor,Carpet
1979-357,24,,Stuttgart Indoor,357,stuttgart,Stuttgart,1979.03.26,1979,Indoor,Hard
1979-407,25,,Rotterdam WCT,407,rotterdam,Rotterdam,1979.04.02,1979,Indoor,Carpet
1979-6120,26,,Nice,6120,nice,Nice,1979.04.02,1979,Outdoor,Clay
1979-410,27,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1979.04.09,1979,Outdoor,Clay
1979-206,28,,Cairo,206,cairo,Cairo,1979.04.09,1979,Outdoor,Clay
1979-711,29,,Tulsa,711,tulsa,Tulsa,1979.04.09,1979,Outdoor,Hard
1979-405,30,,Houston WCT,405,houston,Houston,1979.04.16,1979,Outdoor,Clay
1979-254,31,,Johannesburg,254,johannesburg,Johannesburg,1979.04.16,1979,Outdoor,Hard
1979-9239,32,,Johannesburg,9239,johannesburg,Johannesburg,1979.04.16,1979,Outdoor,Hard
1979-356,33,,San Jose,356,san-jose,San Jose,1979.04.16,1979,Indoor,Carpet
1979-413,34,,Las Vegas,413,las-vegas,Las Vegas,1979.04.23,1979,Outdoor,Hard
1979-610,35,,Dallas WCT,610,dallas,Dallas,1979.05.01,1979,Indoor,Carpet
1979-615,36,,Nations Cup,615,duesseldorf,"Duesseldorf, Germany",1979.05.07,1979,Outdoor,Clay
1979-414,37,,Hamburg,414,hamburg,Hamburg,1979.05.14,1979,Outdoor,Clay
1979-310,38,,Florence,310,florence,Florence,1979.05.14,1979,Outdoor,Clay
1979-416,39,,Rome,416,rome,Rome,1979.05.21,1979,Outdoor,Clay
1979-308,40,,Munich,308,munich,Munich,1979.05.22,1979,Outdoor,Clay
1979-520,41,Grand Slam,Roland Garros,520,roland-garros,Paris,1979.05.28,1979,Outdoor,Clay
1979-311,42,,London / Queen's Club,311,london,London,1979.06.11,1979,Outdoor,Grass
1979-406,43,,Brussels,406,brussels,Brussels,1979.06.11,1979,Outdoor,Clay
1979-277,44,,Berlin,277,berlin,Berlin,1979.06.18,1979,Outdoor,Clay
1979-9240,45,,Berlin,9240,berlin,Berlin,1979.06.18,1979,Outdoor,Clay
1979-720,46,,Surbiton,720,surbiton,Surbiton,1979.06.18,1979,Outdoor,Grass
1979-540,47,Grand Slam,Wimbledon,540,wimbledon,London,1979.06.25,1979,Outdoor,Grass
1979-415,48,,Forest Hills WCT,415,forest-hills,Forest Hills,1979.07.09,1979,Outdoor,Clay
1979-315,49,,Newport,315,newport,Newport,1979.07.09,1979,Outdoor,Grass
1979-314,50,,Gstaad,314,gstaad,Gstaad,1979.07.09,1979,Outdoor,Clay
1979-418,51,,Washington,418,washington,Washington,1979.07.16,1979,Outdoor,Clay
1979-316,52,,Bastad,316,bastad,Bastad,1979.07.16,1979,Outdoor,Clay
1979-321,53,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1979.07.16,1979,Outdoor,Clay
1979-1727,54,,Louisville,1727,louisville,Louisville,1979.07.23,1979,Outdoor,Clay
1979-317,55,,Hilversum,317,hilversum,Hilversum,1979.07.23,1979,Outdoor,Clay
1979-319,56,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1979.07.23,1979,Outdoor,Clay
1979-705,57,,North Conway,705,north-conway,North Conway,1979.07.29,1979,Outdoor,Clay
1979-1728,58,,Lafayette,1728,lafayette,Lafayette,1979.07.30,1979,Indoor,Carpet
1979-707,59,,South Orange,707,south-orange,South Orange,1979.07.30,1979,Outdoor,Clay
1979-717,60,,Indianapolis,717,indianapolis,Indianapolis,1979.08.06,1979,Outdoor,Clay
1979-343,61,,Columbus,343,colombus,Colombus,1979.08.06,1979,Outdoor,Clay
1979-421,62,,Montreal / Toronto,421,toronto,Toronto,1979.08.13,1979,Outdoor,Hard
1979-349,63,,Stowe,349,stowe,Stowe,1979.08.13,1979,Outdoor,Hard
1979-320,64,,Cleveland,320,cleveland,Cleveland,1979.08.13,1979,Outdoor,Hard
1979-422,65,,Cincinnati,422,cincinnati,Cincinnati,1979.08.20,1979,Outdoor,Hard
1979-417,66,,Boston,417,boston,Boston,1979.08.20,1979,Outdoor,Clay
1979-560,67,Grand Slam,US Open,560,us-open,New York,1979.08.28,1979,Outdoor,Hard
1979-412,68,,Atlanta,412,atlanta,Atlanta,1979.09.10,1979,Outdoor,Hard
1979-801,69,,Woodlands Doubles,801,woodlands,Woodlands,1979.09.12,1979,Outdoor,Hard
1979-423,70,,Los Angeles,423,los-angeles,Los Angeles,1979.09.17,1979,Indoor,Carpet
1979-325,71,,Palermo,325,palermo,Palermo,1979.09.17,1979,Outdoor,Clay
1979-424,72,,San Francisco,424,san-francisco,San Francisco,1979.09.24,1979,Indoor,Carpet
1979-309,73,,Madrid,309,madrid,Madrid,1979.09.24,1979,Outdoor,Clay
1979-324,74,,Maui,324,maui,Maui,1979.10.01,1979,Outdoor,Hard
1979-323,75,,Bordeaux,323,bordeaux,Bordeaux,1979.10.01,1979,Outdoor,Clay
1979-425,76,,Barcelona,425,barcelona,Barcelona,1979.10.08,1979,Outdoor,Clay
1979-330,77,,Tel Aviv,330,tel-aviv,Tel Aviv,1979.10.08,1979,Outdoor,Hard
1979-326,78,,Brisbane,326,brisbane,Brisbane,1979.10.09,1979,Outdoor,Grass
1979-427,79,,Sydney Indoor,427,sydney,Sydney,1979.10.15,1979,Indoor,Hard
1979-328,80,,Basel,328,basel,Basel,1979.10.15,1979,Indoor,Hard
1979-329,81,,Tokyo Outdoor,329,tokyo,Tokyo,1979.10.22,1979,Outdoor,Clay
1979-337,82,,Vienna,337,vienna,Vienna,1979.10.22,1979,Indoor,Hard
1979-332,83,,Cologne,332,cologne,Cologne,1979.10.29,1979,Indoor,Hard
1979-7302,84,,Paris Indoor,7302,paris,Paris,1979.10.29,1979,Indoor,Hard
1979-428,85,,Tokyo Indoor,428,tokyo,Tokyo,1979.10.30,1979,Indoor,Carpet
1979-429,86,,Stockholm,429,stockholm,Stockholm,1979.11.05,1979,Indoor,Hard
1979-336,87,,Hong Kong,336,hong-kong,Hong Kong,1979.11.05,1979,Outdoor,Hard
1979-353,88,,Quito,353,quito,Quito,1979.11.05,1979,Outdoor,Clay
1979-333,89,,Taipei,333,taipei,"Taipei, Chinese Taipei",1979.11.12,1979,Indoor,Carpet
1979-359,90,,Bogota,359,bogota,Bogota,1979.11.12,1979,Indoor,Clay
1979-430,91,,Wembley,430,wembley,Wembley,1979.11.13,1979,Indoor,Carpet
1979-303,92,,Buenos Aires,303,buenos-aires,Buenos Aires,1979.11.19,1979,Outdoor,Clay
1979-312,93,,Bologna,312,bologna,Bologna,1979.11.19,1979,Indoor,Carpet
1979-1729,94,,Bombay,1729,bombay,Bombay,1979.11.19,1979,Outdoor,Clay
1979-361,95,,Santiago,361,santiago,Santiago,1979.11.26,1979,Outdoor,Clay
1979-426,96,,Johannesburg,426,johannesburg,Johannesburg,1979.11.27,1979,Outdoor,Hard
1979-3934,97,,WCT Challenge Cup,3934,montreal,"Montreal, Canada",1979.12.04,1979,Indoor,Carpet
1979-7308,98,,Adelaide,7308,adelaide,Adelaide,1979.12.10,1979,Outdoor,Grass
1979-338,99,,Sydney Outdoor,338,sydney,Sydney,1979.12.17,1979,Outdoor,Grass
1979-580,100,Grand Slam,Australian Open,580,australian-open,Melbourne,1979.12.24,1979,Outdoor,Grass
1979-605,101,ATP Finals,Masters,605,masters,,1980.01.09,1979,Indoor,Carpet
1979-602,102,ATP Finals,Masters Doubles,602,masters-doubles,"New York, United States",1980.01.09,1979,Indoor,Carpet
1980-713,1,,Hobart,713,hobart,Hobart,1979.12.31,1980,Outdoor,Hard
1980-301,2,,Auckland,301,auckland,Auckland,1980.01.01,1980,Outdoor,Hard
1980-601,3,,Masters Doubles WCT,601,london,London,1980.01.02,1980,Indoor,Carpet
1980-712,4,,Birmingham WCT,712,birmingham,Birmingham,1980.01.14,1980,Indoor,Carpet
1980-816,5,,Baltimore,816,baltimore,Baltimore,1980.01.14,1980,Indoor,Carpet
1980-401,6,,Philadelphia WCT,401,philadelphia,Philadelphia,1980.01.21,1980,Indoor,Carpet
1980-802,7,,Richmond WCT,802,richmond,Richmond,1980.01.28,1980,Indoor,Carpet
1980-358,8,,San Juan,358,san-juan,San Juan,1980.01.28,1980,Outdoor,Hard
1980-1725,9,,Pepsi Grand Slam,1725,boca-raton,Boca Raton,1980.02.08,1980,Outdoor,Clay
1980-404,10,,Rancho Mirage,404,rancho-mirage,Rancho Mirage,1980.02.11,1980,Outdoor,Hard
1980-709,11,,Sarasota,709,sarasota,Sarasota,1980.02.11,1980,Outdoor,Clay
1980-389,12,,Denver,389,denver,Denver,1980.02.18,1980,Indoor,Carpet
1980-355,13,,Salisbury WCT,355,salisbury,Salisbury,1980.02.19,1980,Indoor,Carpet
1980-402,14,,Memphis,402,memphis,Memphis,1980.02.25,1980,Indoor,Carpet
1980-205,15,,Lagos,205,lagos,Lagos,1980.02.25,1980,Outdoor,Hard
1980-710,16,,Washington Indoor,710,washington,Washington,1980.03.03,1980,Indoor,Carpet
1980-9211,17,,Washington Indoor,9211,washington,Washington,1980.03.03,1980,Indoor,Carpet
1980-206,18,,Cairo,206,cairo,Cairo,1980.03.03,1980,Outdoor,Clay
1980-407,19,,Rotterdam WCT,407,rotterdam,Rotterdam,1980.03.10,1980,Indoor,Carpet
1980-714,20,,San Jose Costa Rica,714,san-jose,San Jose,1980.03.10,1980,Outdoor,Hard
1980-357,21,,Stuttgart Indoor,357,stuttgart,Stuttgart,1980.03.10,1980,Indoor,Hard
1980-348,22,,Frankfurt WCT,348,frankfurt,Frankfurt,1980.03.17,1980,Indoor,Carpet
1980-7305,23,,Metz,7305,metz,Metz,1980.03.17,1980,Indoor,Hard
1980-408,24,,Milan WCT,408,milan,Milan,1980.03.24,1980,Indoor,Carpet
1980-716,25,,Dayton,716,dayton,Dayton,1980.03.24,1980,Indoor,Carpet
1980-6120,26,,Nice,6120,nice,Nice,1980.03.24,1980,Outdoor,Clay
1980-410,27,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1980.03.31,1980,Outdoor,Clay
1980-715,28,,New Orleans,715,new-orleans,New Orleans,1980.03.31,1980,Indoor,Carpet
1980-346,29,,Tampa,346,palm-harbor,Palm Harbor,1980.03.31,1980,Outdoor,Hard
1980-405,30,,Houston WCT,405,houston,Houston,1980.04.07,1980,Outdoor,Clay
1980-711,31,,Tulsa,711,tulsa,Tulsa,1980.04.07,1980,Outdoor,Hard
1980-9239,32,,Johannesburg,9239,johannesburg,Johannesburg,1980.04.08,1980,Outdoor,Hard
1980-254,33,,Johannesburg,254,johannesburg,Johannesburg,1980.04.08,1980,Outdoor,Hard
1980-423,34,,Los Angeles,423,los-angeles,Los Angeles,1980.04.14,1980,Outdoor,Hard
1980-413,35,,Las Vegas,413,las-vegas,Las Vegas,1980.04.22,1980,Outdoor,Hard
1980-610,36,,Dallas WCT,610,dallas,Dallas,1980.04.28,1980,Indoor,Carpet
1980-275,37,,Sao Paulo,275,sao-paulo,Sao Paulo,1980.04.28,1980,Indoor,Carpet
1980-415,38,,Forest Hills WCT,415,forest-hills,Forest Hills,1980.05.05,1980,Outdoor,Clay
1980-615,39,,Nations Cup,615,duesseldorf,"Duesseldorf, Germany",1980.05.05,1980,Outdoor,Clay
1980-414,40,,Hamburg,414,hamburg,Hamburg,1980.05.12,1980,Outdoor,Clay
1980-310,41,,Florence,310,florence,Florence,1980.05.12,1980,Outdoor,Clay
1980-416,42,,Rome,416,rome,Rome,1980.05.19,1980,Outdoor,Clay
1980-308,43,,Munich,308,munich,Munich,1980.05.20,1980,Outdoor,Clay
1980-520,44,Grand Slam,Roland Garros,520,roland-garros,Paris,1980.05.26,1980,Outdoor,Clay
1980-311,45,,London / Queen's Club,311,london,London,1980.06.09,1980,Outdoor,Grass
1980-406,46,,Brussels,406,brussels,Brussels,1980.06.09,1980,Outdoor,Clay
1980-720,47,,Surbiton,720,surbiton,Surbiton,1980.06.16,1980,Outdoor,Grass
1980-208,48,,Vienna Outdoor,208,vienna,Vienna,1980.06.18,1980,Outdoor,Clay
1980-540,49,Grand Slam,Wimbledon,540,wimbledon,London,1980.06.23,1980,Outdoor,Grass
1980-314,50,,Gstaad,314,gstaad,Gstaad,1980.07.07,1980,Outdoor,Clay
1980-315,51,,Newport,315,newport,Newport,1980.07.07,1980,Outdoor,Grass
1980-417,52,,Boston,417,boston,Boston,1980.07.14,1980,Outdoor,Clay
1980-316,53,,Bastad,316,bastad,Bastad,1980.07.14,1980,Outdoor,Clay
1980-321,54,,Stuttgart Outdoor,321,stuttgart,Stuttgart,1980.07.14,1980,Outdoor,Clay
1980-418,55,,Washington,418,washington,Washington,1980.07.21,1980,Outdoor,Clay
1980-317,56,,Hilversum,317,hilversum,Hilversum,1980.07.21,1980,Outdoor,Clay
1980-319,57,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1980.07.21,1980,Outdoor,Clay
1980-705,58,,North Conway,705,north-conway,North Conway,1980.07.27,1980,Outdoor,Clay
1980-707,59,,South Orange,707,south-orange,South Orange,1980.07.28,1980,Outdoor,Clay
1980-717,60,,Indianapolis,717,indianapolis,Indianapolis,1980.08.04,1980,Outdoor,Clay
1980-343,61,,Columbus,343,colombus,Colombus,1980.08.04,1980,Outdoor,Hard
1980-421,62,,Montreal / Toronto,421,toronto,Toronto,1980.08.11,1980,Outdoor,Hard
1980-320,63,,Cleveland,320,cleveland,Cleveland,1980.08.11,1980,Outdoor,Hard
1980-349,64,,Stowe,349,stowe,Stowe,1980.08.11,1980,Outdoor,Hard
1980-422,65,,Cincinnati,422,cincinnati,Cincinnati,1980.08.18,1980,Outdoor,Hard
1980-412,66,,Atlanta,412,atlanta,Atlanta,1980.08.18,1980,Outdoor,Hard
1980-560,67,Grand Slam,US Open,560,us-open,New York,1980.08.26,1980,Outdoor,Hard
1980-801,68,,Sawgrass Doubles,801,sawgrass,Sawgrass,1980.09.08,1980,Outdoor,Hard
1980-325,69,,Palermo,325,palermo,Palermo,1980.09.08,1980,Outdoor,Clay
1980-347,70,,Bournemouth,347,bournemouth,Bournemouth,1980.09.08,1980,Outdoor,Clay
1980-424,71,,San Francisco,424,san-francisco,San Francisco,1980.09.22,1980,Indoor,Carpet
1980-323,72,,Bordeaux,323,bordeaux,Bordeaux,1980.09.22,1980,Outdoor,Clay
1980-322,73,,Geneva,322,geneva,Geneva,1980.09.22,1980,Outdoor,Clay
1980-309,74,,Madrid,309,madrid,Madrid,1980.09.29,1980,Outdoor,Clay
1980-324,75,,Maui,324,maui,Maui,1980.09.29,1980,Outdoor,Hard
1980-425,76,,Barcelona,425,barcelona,Barcelona,1980.10.06,1980,Outdoor,Clay
1980-326,77,,Brisbane,326,brisbane,Brisbane,1980.10.06,1980,Outdoor,Grass
1980-330,78,,Tel Aviv,330,tel-aviv,Tel Aviv,1980.10.06,1980,Outdoor,Hard
1980-427,79,,Sydney Indoor,427,sydney,Sydney,1980.10.13,1980,Indoor,Hard
